63.185	63.205	63.226	63.246	63.266	63.286	63.306	63.326	63.346	63.366	63.386	63.406	63.425	63.445	63.464	63.484	63.503	63.523	63.542	63.561	63.581	63.6	63.619	63.638	63.657	63.676	63.695	63.714	63.732	63.751	63.77	63.788	63.807	63.825	63.844	63.862	63.88	63.899	63.917	63.935	63.953	63.971	63.989	64.007	64.025	64.042	64.06	64.078	64.095	64.113	64.13	64.147	64.165	64.182	64.199	64.216	64.233	64.25	64.267	64.284	64.301	64.318	64.334	64.351	64.368	64.384	64.4	64.417	64.433	64.449	64.466	64.482	64.498	64.514	64.53	64.545	64.561	64.577	64.593	64.608	64.624	64.639	64.655	64.67	64.685	64.7	64.715	64.731	64.746	64.76	64.775	64.79	64.805	64.82	64.834	64.849	64.863	64.877	64.892	64.906	64.92	64.934	64.948	64.962	64.976	64.99	65.004	65.018	65.031	65.045	65.058	65.072	65.085	65.099	65.112	65.125	65.138	65.151	65.164	65.177	65.19	65.202	65.215	65.228	65.24	65.253	65.265	65.277	65.29	65.302	65.314	65.326	65.338	65.35	65.362	65.373	65.385	65.397	65.408	65.42	65.431	65.442	65.454	65.465	65.476	65.487	65.498	65.509	65.52	65.53	65.541	65.551	65.562	65.572	65.583	65.593	65.603	65.613	65.623	65.634	65.643	65.653	65.663	65.673	65.682
63.141	63.161	63.181	63.201	63.222	63.242	63.262	63.282	63.301	63.321	63.341	63.361	63.38	63.4	63.42	63.439	63.458	63.478	63.497	63.516	63.536	63.555	63.574	63.593	63.612	63.631	63.65	63.668	63.687	63.706	63.724	63.743	63.761	63.78	63.798	63.817	63.835	63.853	63.871	63.889	63.907	63.925	63.943	63.961	63.979	63.996	64.014	64.032	64.049	64.067	64.084	64.101	64.119	64.136	64.153	64.17	64.187	64.204	64.221	64.238	64.255	64.271	64.288	64.305	64.321	64.338	64.354	64.37	64.387	64.403	64.419	64.435	64.451	64.467	64.483	64.499	64.514	64.53	64.546	64.561	64.577	64.592	64.608	64.623	64.638	64.653	64.668	64.683	64.698	64.713	64.728	64.743	64.758	64.772	64.787	64.801	64.816	64.83	64.844	64.859	64.873	64.887	64.901	64.915	64.929	64.943	64.956	64.97	64.984	64.997	65.011	65.024	65.037	65.051	65.064	65.077	65.09	65.103	65.116	65.129	65.142	65.154	65.167	65.18	65.192	65.205	65.217	65.229	65.241	65.254	65.266	65.278	65.29	65.301	65.313	65.325	65.336	65.348	65.36	65.371	65.382	65.394	65.405	65.416	65.427	65.438	65.449	65.46	65.471	65.481	65.492	65.503	65.513	65.523	65.534	65.544	65.554	65.565	65.574	65.585	65.594	65.604	65.614	65.624	65.633
63.097	63.117	63.137	63.157	63.177	63.197	63.217	63.237	63.257	63.277	63.296	63.316	63.336	63.355	63.375	63.394	63.414	63.433	63.452	63.471	63.491	63.51	63.529	63.548	63.567	63.586	63.604	63.623	63.642	63.661	63.679	63.698	63.716	63.734	63.753	63.771	63.789	63.807	63.826	63.844	63.862	63.88	63.897	63.915	63.933	63.951	63.968	63.986	64.003	64.021	64.038	64.055	64.073	64.09	64.107	64.124	64.141	64.158	64.175	64.192	64.208	64.225	64.242	64.258	64.275	64.291	64.307	64.324	64.34	64.356	64.372	64.388	64.404	64.42	64.436	64.452	64.468	64.483	64.499	64.514	64.53	64.545	64.561	64.576	64.591	64.606	64.621	64.636	64.651	64.666	64.681	64.696	64.71	64.725	64.739	64.754	64.768	64.783	64.797	64.811	64.825	64.839	64.853	64.867	64.881	64.895	64.909	64.922	64.936	64.949	64.963	64.976	64.99	65.003	65.016	65.029	65.042	65.055	65.068	65.081	65.094	65.106	65.119	65.131	65.144	65.156	65.169	65.181	65.193	65.205	65.217	65.229	65.241	65.253	65.265	65.276	65.288	65.3	65.311	65.323	65.334	65.345	65.356	65.367	65.378	65.389	65.4	65.411	65.422	65.433	65.443	65.454	65.464	65.475	65.485	65.495	65.505	65.516	65.526	65.536	65.545	65.555	65.565	65.575	65.584
63.053	63.073	63.093	63.113	63.133	63.153	63.173	63.193	63.213	63.233	63.252	63.272	63.291	63.311	63.331	63.35	63.369	63.389	63.408	63.427	63.446	63.465	63.484	63.503	63.522	63.541	63.56	63.578	63.597	63.616	63.634	63.653	63.671	63.69	63.708	63.726	63.744	63.762	63.781	63.799	63.817	63.834	63.852	63.87	63.888	63.905	63.923	63.94	63.958	63.975	63.993	64.01	64.027	64.044	64.061	64.078	64.095	64.112	64.129	64.146	64.163	64.179	64.196	64.212	64.229	64.245	64.262	64.278	64.294	64.31	64.326	64.342	64.358	64.374	64.39	64.406	64.421	64.437	64.453	64.468	64.484	64.499	64.514	64.529	64.545	64.56	64.575	64.59	64.605	64.619	64.634	64.649	64.664	64.678	64.693	64.707	64.722	64.736	64.75	64.764	64.778	64.792	64.806	64.82	64.834	64.848	64.862	64.875	64.889	64.902	64.916	64.929	64.942	64.956	64.969	64.982	64.995	65.008	65.021	65.033	65.046	65.059	65.071	65.084	65.096	65.109	65.121	65.133	65.145	65.158	65.17	65.182	65.193	65.205	65.217	65.229	65.24	65.252	65.263	65.275	65.286	65.297	65.308	65.319	65.33	65.341	65.352	65.363	65.374	65.385	65.395	65.406	65.416	65.426	65.437	65.447	65.457	65.467	65.477	65.487	65.497	65.507	65.517	65.526	65.536
63.009	63.029	63.05	63.07	63.09	63.11	63.129	63.149	63.169	63.189	63.209	63.228	63.248	63.267	63.287	63.306	63.325	63.345	63.364	63.383	63.402	63.421	63.44	63.459	63.478	63.497	63.516	63.534	63.553	63.571	63.59	63.608	63.627	63.645	63.663	63.682	63.7	63.718	63.736	63.754	63.772	63.79	63.807	63.825	63.843	63.86	63.878	63.896	63.913	63.93	63.948	63.965	63.982	63.999	64.016	64.033	64.05	64.067	64.084	64.101	64.117	64.134	64.15	64.167	64.183	64.2	64.216	64.232	64.248	64.265	64.281	64.297	64.313	64.328	64.344	64.36	64.376	64.391	64.407	64.422	64.438	64.453	64.468	64.483	64.499	64.514	64.529	64.544	64.559	64.573	64.588	64.603	64.617	64.632	64.646	64.661	64.675	64.689	64.704	64.718	64.732	64.746	64.76	64.774	64.788	64.801	64.815	64.829	64.842	64.856	64.869	64.882	64.896	64.909	64.922	64.935	64.948	64.961	64.974	64.986	64.999	65.012	65.024	65.037	65.049	65.062	65.074	65.086	65.098	65.11	65.122	65.134	65.146	65.158	65.17	65.181	65.193	65.204	65.216	65.227	65.238	65.25	65.261	65.272	65.283	65.294	65.305	65.315	65.326	65.337	65.347	65.358	65.368	65.379	65.389	65.399	65.409	65.419	65.429	65.439	65.449	65.459	65.469	65.478	65.488
62.966	62.986	63.006	63.026	63.046	63.066	63.086	63.106	63.126	63.145	63.165	63.185	63.204	63.224	63.243	63.263	63.282	63.301	63.32	63.339	63.358	63.377	63.396	63.415	63.434	63.453	63.472	63.49	63.509	63.527	63.546	63.564	63.583	63.601	63.619	63.637	63.656	63.674	63.692	63.71	63.727	63.745	63.763	63.781	63.798	63.816	63.833	63.851	63.868	63.886	63.903	63.92	63.937	63.954	63.971	63.988	64.005	64.022	64.039	64.056	64.072	64.089	64.105	64.122	64.138	64.155	64.171	64.187	64.203	64.219	64.235	64.251	64.267	64.283	64.299	64.315	64.33	64.346	64.361	64.377	64.392	64.407	64.423	64.438	64.453	64.468	64.483	64.498	64.513	64.528	64.542	64.557	64.572	64.586	64.6	64.615	64.629	64.643	64.658	64.672	64.686	64.7	64.714	64.728	64.741	64.755	64.769	64.782	64.796	64.809	64.823	64.836	64.849	64.862	64.875	64.888	64.901	64.914	64.927	64.94	64.953	64.965	64.978	64.99	65.003	65.015	65.027	65.039	65.051	65.064	65.075	65.087	65.099	65.111	65.123	65.134	65.146	65.157	65.169	65.18	65.191	65.203	65.214	65.225	65.236	65.247	65.257	65.268	65.279	65.29	65.3	65.311	65.321	65.331	65.342	65.352	65.362	65.372	65.382	65.392	65.402	65.411	65.421	65.431	65.44
62.923	62.943	62.963	62.983	63.003	63.023	63.043	63.063	63.082	63.102	63.122	63.141	63.161	63.18	63.2	63.219	63.238	63.257	63.277	63.296	63.315	63.334	63.353	63.372	63.39	63.409	63.428	63.446	63.465	63.483	63.502	63.52	63.539	63.557	63.575	63.593	63.611	63.629	63.647	63.665	63.683	63.701	63.719	63.736	63.754	63.772	63.789	63.806	63.824	63.841	63.858	63.876	63.893	63.91	63.927	63.944	63.961	63.977	63.994	64.011	64.027	64.044	64.06	64.077	64.093	64.11	64.126	64.142	64.158	64.174	64.19	64.206	64.222	64.238	64.254	64.269	64.285	64.3	64.316	64.331	64.347	64.362	64.377	64.392	64.407	64.422	64.437	64.452	64.467	64.482	64.496	64.511	64.526	64.54	64.555	64.569	64.583	64.598	64.612	64.626	64.64	64.654	64.668	64.681	64.695	64.709	64.723	64.736	64.75	64.763	64.776	64.79	64.803	64.816	64.829	64.842	64.855	64.868	64.881	64.893	64.906	64.919	64.931	64.944	64.956	64.968	64.98	64.993	65.005	65.017	65.029	65.041	65.052	65.064	65.076	65.087	65.099	65.11	65.122	65.133	65.144	65.156	65.167	65.178	65.189	65.199	65.21	65.221	65.232	65.242	65.253	65.263	65.274	65.284	65.294	65.304	65.314	65.325	65.334	65.344	65.354	65.364	65.374	65.383	65.393
62.88	62.9	62.92	62.94	62.96	62.98	63	63.02	63.039	63.059	63.079	63.098	63.118	63.137	63.156	63.176	63.195	63.214	63.233	63.252	63.271	63.29	63.309	63.328	63.347	63.365	63.384	63.403	63.421	63.44	63.458	63.476	63.495	63.513	63.531	63.549	63.567	63.585	63.603	63.621	63.639	63.657	63.674	63.692	63.71	63.727	63.745	63.762	63.779	63.797	63.814	63.831	63.848	63.865	63.882	63.899	63.916	63.933	63.949	63.966	63.983	63.999	64.016	64.032	64.048	64.065	64.081	64.097	64.113	64.129	64.145	64.161	64.177	64.193	64.208	64.224	64.24	64.255	64.271	64.286	64.301	64.317	64.332	64.347	64.362	64.377	64.392	64.407	64.421	64.436	64.451	64.465	64.48	64.494	64.509	64.523	64.537	64.552	64.566	64.58	64.594	64.608	64.622	64.636	64.649	64.663	64.677	64.69	64.703	64.717	64.73	64.743	64.757	64.77	64.783	64.796	64.809	64.821	64.834	64.847	64.86	64.872	64.885	64.897	64.909	64.922	64.934	64.946	64.958	64.97	64.982	64.994	65.006	65.017	65.029	65.041	65.052	65.064	65.075	65.086	65.097	65.109	65.12	65.131	65.142	65.152	65.163	65.174	65.185	65.195	65.206	65.216	65.227	65.237	65.247	65.257	65.267	65.277	65.287	65.297	65.307	65.316	65.326	65.336	65.345
62.838	62.858	62.878	62.897	62.917	62.937	62.957	62.977	62.996	63.016	63.035	63.055	63.074	63.094	63.113	63.132	63.152	63.171	63.19	63.209	63.228	63.247	63.266	63.284	63.303	63.322	63.34	63.359	63.378	63.396	63.414	63.433	63.451	63.469	63.487	63.505	63.523	63.541	63.559	63.577	63.595	63.613	63.63	63.648	63.666	63.683	63.7	63.718	63.735	63.752	63.77	63.787	63.804	63.821	63.838	63.855	63.871	63.888	63.905	63.921	63.938	63.955	63.971	63.987	64.004	64.02	64.036	64.052	64.068	64.084	64.1	64.116	64.132	64.148	64.163	64.179	64.195	64.21	64.225	64.241	64.256	64.271	64.287	64.302	64.317	64.332	64.347	64.361	64.376	64.391	64.405	64.42	64.435	64.449	64.463	64.478	64.492	64.506	64.52	64.534	64.548	64.562	64.576	64.59	64.603	64.617	64.631	64.644	64.658	64.671	64.684	64.697	64.711	64.724	64.737	64.75	64.763	64.775	64.788	64.801	64.813	64.826	64.838	64.851	64.863	64.875	64.888	64.9	64.912	64.924	64.936	64.947	64.959	64.971	64.983	64.994	65.006	65.017	65.028	65.04	65.051	65.062	65.073	65.084	65.095	65.106	65.117	65.127	65.138	65.148	65.159	65.169	65.18	65.19	65.2	65.21	65.22	65.23	65.24	65.25	65.26	65.269	65.279	65.288	65.298
62.795	62.815	62.835	62.855	62.875	62.895	62.915	62.934	62.954	62.973	62.993	63.012	63.032	63.051	63.07	63.09	63.109	63.128	63.147	63.166	63.185	63.204	63.223	63.241	63.26	63.279	63.297	63.316	63.334	63.353	63.371	63.39	63.408	63.426	63.444	63.462	63.48	63.498	63.516	63.534	63.552	63.569	63.587	63.605	63.622	63.639	63.657	63.674	63.691	63.709	63.726	63.743	63.76	63.777	63.794	63.811	63.828	63.844	63.861	63.877	63.894	63.911	63.927	63.943	63.96	63.976	63.992	64.008	64.024	64.04	64.056	64.072	64.088	64.103	64.119	64.135	64.15	64.166	64.181	64.196	64.212	64.227	64.242	64.257	64.272	64.287	64.302	64.317	64.331	64.346	64.361	64.375	64.39	64.404	64.418	64.433	64.447	64.461	64.475	64.489	64.503	64.517	64.531	64.545	64.558	64.572	64.585	64.599	64.612	64.626	64.639	64.652	64.665	64.678	64.691	64.704	64.717	64.73	64.742	64.755	64.768	64.78	64.793	64.805	64.817	64.83	64.842	64.854	64.866	64.878	64.89	64.902	64.913	64.925	64.937	64.948	64.96	64.971	64.982	64.993	65.005	65.016	65.027	65.038	65.049	65.06	65.07	65.081	65.092	65.102	65.113	65.123	65.133	65.143	65.154	65.164	65.174	65.184	65.194	65.203	65.213	65.223	65.233	65.242	65.251
62.753	62.773	62.793	62.813	62.832	62.852	62.872	62.892	62.911	62.931	62.95	62.97	62.989	63.008	63.028	63.047	63.066	63.085	63.104	63.123	63.142	63.161	63.18	63.198	63.217	63.236	63.254	63.273	63.291	63.31	63.328	63.346	63.364	63.382	63.401	63.419	63.437	63.455	63.472	63.49	63.508	63.526	63.543	63.561	63.578	63.596	63.613	63.63	63.648	63.665	63.682	63.699	63.716	63.733	63.75	63.767	63.783	63.8	63.817	63.833	63.85	63.866	63.883	63.899	63.915	63.931	63.948	63.964	63.98	63.996	64.011	64.027	64.043	64.059	64.074	64.09	64.105	64.121	64.136	64.152	64.167	64.182	64.197	64.212	64.227	64.242	64.257	64.272	64.286	64.301	64.316	64.33	64.345	64.359	64.373	64.387	64.402	64.416	64.43	64.444	64.458	64.472	64.485	64.499	64.513	64.526	64.54	64.553	64.567	64.58	64.593	64.606	64.62	64.633	64.646	64.658	64.671	64.684	64.697	64.709	64.722	64.734	64.747	64.759	64.772	64.784	64.796	64.808	64.82	64.832	64.844	64.855	64.867	64.879	64.89	64.902	64.913	64.925	64.936	64.947	64.958	64.97	64.981	64.992	65.002	65.013	65.024	65.035	65.045	65.056	65.066	65.076	65.087	65.097	65.107	65.117	65.127	65.137	65.147	65.157	65.167	65.176	65.186	65.195	65.205
62.711	62.731	62.751	62.771	62.79	62.81	62.83	62.849	62.869	62.888	62.908	62.927	62.947	62.966	62.985	63.004	63.023	63.042	63.061	63.08	63.099	63.118	63.137	63.156	63.174	63.193	63.211	63.23	63.248	63.267	63.285	63.303	63.321	63.339	63.358	63.376	63.393	63.411	63.429	63.447	63.465	63.482	63.5	63.517	63.535	63.552	63.57	63.587	63.604	63.621	63.638	63.655	63.672	63.689	63.706	63.723	63.74	63.756	63.773	63.79	63.806	63.822	63.839	63.855	63.871	63.887	63.904	63.92	63.936	63.952	63.967	63.983	63.999	64.015	64.03	64.046	64.061	64.077	64.092	64.107	64.122	64.138	64.153	64.168	64.183	64.197	64.212	64.227	64.242	64.256	64.271	64.285	64.3	64.314	64.328	64.343	64.357	64.371	64.385	64.399	64.413	64.427	64.44	64.454	64.468	64.481	64.495	64.508	64.522	64.535	64.548	64.561	64.574	64.587	64.6	64.613	64.626	64.639	64.651	64.664	64.677	64.689	64.701	64.714	64.726	64.738	64.75	64.762	64.774	64.786	64.798	64.81	64.822	64.833	64.845	64.856	64.868	64.879	64.89	64.901	64.913	64.924	64.935	64.946	64.956	64.967	64.978	64.989	64.999	65.01	65.02	65.03	65.041	65.051	65.061	65.071	65.081	65.091	65.101	65.111	65.12	65.13	65.139	65.149	65.158
